[-8.83125224e-17],[-4.29314134e-16],[1.]
[-0.00023313],[0.00161053],[-0.30581464]
[-0.00023315],[0.00159926],[-0.30585815]
[-0.00023316],[0.00158794],[-0.30590139]
[-0.00023318],[0.00157656],[-0.30594438]
[-0.0002332],[0.00156513],[-0.30598712]
[-0.00023322],[0.00155364],[-0.30602959]
[-0.00023324],[0.0015421],[-0.30607182]
[-0.00023325],[0.00153051],[-0.30611378]
[-0.00023327],[0.00151887],[-0.30615549]
[-0.00023329],[0.00150717],[-0.30619695]
[-0.00023331],[0.00149541],[-0.30623816]
[-0.00023332],[0.00148361],[-0.30627911]
[-0.00023334],[0.00147175],[-0.30631981]
[-0.00023336],[0.00145984],[-0.30636025]
[-0.00023338],[0.00144787],[-0.30640045]
[-0.0002334],[0.00143586],[-0.30644039]
[-0.00023341],[0.00142379],[-0.30648008]
[-0.00023343],[0.00141166],[-0.30651952]
[-0.00023345],[0.00139949],[-0.30655871]
[-0.00023347],[0.00138726],[-0.30659765]
[-0.00023349],[0.00137498],[-0.30663634]
[-0.0002335],[0.00136265],[-0.30667478]
[-0.00023352],[0.00135027],[-0.30671297]
[-0.00023354],[0.00133783],[-0.30675091]
[-0.00023356],[0.00132535],[-0.3067886]
[-0.00023357],[0.00131281],[-0.30682605]
[-0.00023359],[0.00130022],[-0.30686325]
[-0.00023361],[0.00128758],[-0.3069002]
[-0.00023363],[0.00127488],[-0.30693691]
[-0.00023365],[0.00126214],[-0.30697336]
[-0.00023366],[0.00124934],[-0.30700958]
[-0.00023368],[0.0012365],[-0.30704555]
[-0.0002337],[0.0012236],[-0.30708127]
[-0.00023372],[0.00121065],[-0.30711675]
[-0.00023373],[0.00119765],[-0.30715198]
[-0.00023375],[0.0011846],[-0.30718697]
[-0.00023377],[0.0011715],[-0.30722172]
[-0.00023379],[0.00115835],[-0.30725623]
[-0.00023381],[0.00114515],[-0.30729049]
[-0.00023382],[0.0011319],[-0.30732451]
[-0.00023384],[0.0011186],[-0.30735828]
[-0.00023386],[0.00110525],[-0.30739182]
[-0.00023388],[0.00109184],[-0.30742511]
[-0.0002339],[0.00107839],[-0.30745817]
[-0.00023391],[0.00106489],[-0.30749098]
[-0.00023393],[0.00105134],[-0.30752356]
[-0.00023395],[0.00103775],[-0.30755589]
[-0.00023397],[0.0010241],[-0.30758799]
[-0.00023398],[0.0010104],[-0.30761984]
[-0.000234],[0.00099665],[-0.30765146]
[-0.00023402],[0.00098286],[-0.30768284]
[-0.00023404],[0.00096902],[-0.30771399]
[-0.00023406],[0.00095512],[-0.30774489]
[-0.00023407],[0.00094118],[-0.30777556]
[-0.00023409],[0.0009272],[-0.30780599]
[-0.00023411],[0.00091316],[-0.30783619]
[-0.00023413],[0.00089907],[-0.30786615]
[-0.00023414],[0.00088494],[-0.30789587]
[-0.00023416],[0.00087076],[-0.30792536]
[-0.00023418],[0.00085653],[-0.30795462]
[-0.0002342],[0.00084226],[-0.30798364]
[-0.00023421],[0.00082793],[-0.30801243]
[-0.00023423],[0.00081356],[-0.30804099]
[-0.00023425],[0.00079915],[-0.30806931]
[-0.00023427],[0.00078468],[-0.3080974]
[-0.00023429],[0.00077017],[-0.30812525]
[-0.0002343],[0.00075561],[-0.30815288]
[-0.00023432],[0.00074101],[-0.30818027]
[-0.00023434],[0.00072636],[-0.30820743]
[-0.00023436],[0.00071166],[-0.30823437]
[-0.00023437],[0.00069692],[-0.30826107]
[-0.00023439],[0.00068213],[-0.30828754]
[-0.00023441],[0.00066729],[-0.30831378]
[-0.00023443],[0.00065241],[-0.30833979]
[-0.00023444],[0.00063749],[-0.30836558]
[-0.00023446],[0.00062252],[-0.30839113]
[-0.00023448],[0.0006075],[-0.30841646]
[-0.0002345],[0.00059244],[-0.30844156]
[-0.00023452],[0.00057733],[-0.30846643]
[-0.00023453],[0.00056218],[-0.30849108]
[-0.00023455],[0.00054698],[-0.3085155]
[-0.00023457],[0.00053174],[-0.30853969]
[-0.00023459],[0.00051646],[-0.30856366]
[-0.0002346],[0.00050113],[-0.3085874]
[-0.00023462],[0.00048576],[-0.30861091]
[-0.00023464],[0.00047034],[-0.3086342]
[-0.00023466],[0.00045488],[-0.30865727]
[-0.00023467],[0.00043938],[-0.30868011]
[-0.00023469],[0.00042383],[-0.30870273]
[-0.00023471],[0.00040824],[-0.30872513]
[-0.00023473],[0.0003926],[-0.3087473]
[-0.00023474],[0.00037693],[-0.30876925]
[-0.00023476],[0.00036121],[-0.30879098]
[-0.00023478],[0.00034545],[-0.30881249]
[-0.0002348],[0.00032964],[-0.30883378]
[-0.00023481],[0.00031379],[-0.30885484]
[-0.00023483],[0.00029791],[-0.30887568]
[-0.00023485],[0.00028197],[-0.30889631]
[-0.00023487],[0.000266],[-0.30891671]
[-0.00023488],[0.00024999],[-0.3089369]
[-0.0002349],[0.00023393],[-0.30895686]
[-0.00023492],[0.00021784],[-0.30897661]
[-0.00023494],[0.0002017],[-0.30899613]
[-0.00023495],[0.00018552],[-0.30901544]
[-0.00023497],[0.0001693],[-0.30903453]
[-0.00023499],[0.00015304],[-0.30905341]
[-0.000235],[0.00013674],[-0.30907207]
[-0.00023502],[0.0001204],[-0.30909051]
[-0.00023504],[0.00010402],[-0.30910873]
[-0.00023506],[8.75961184e-05],[-0.30912674]
[-0.00023507],[7.11356485e-05],[-0.30914453]
[-0.00023509],[5.46356407e-05],[-0.30916211]
[-0.00023511],[3.8096272e-05],[-0.30917947]
[-0.00023513],[2.151772e-05],[-0.30919662]
[-0.00023514],[4.90016314e-06],[-0.30921355]
[-0.00023516],[-1.17562193e-05],[-0.30923027]
[-0.00023518],[-2.84512473e-05],[-0.30924678]
[-0.00023519],[-4.51847402e-05],[-0.30926307]
[-0.00023521],[-6.19565164e-05],[-0.30927916]
[-0.00023523],[-7.87663935e-05],[-0.30929502]
[-0.00023525],[-9.56141885e-05],[-0.30931068]
[-0.00023526],[-0.0001125],[-0.30932613]
[-0.00023528],[-0.00012942],[-0.30934136]
[-0.0002353],[-0.00014638],[-0.30935638]
[-0.00023531],[-0.00016338],[-0.30937119]
[-0.00023533],[-0.00018042],[-0.3093858]
[-0.00023535],[-0.00019749],[-0.30940019]
[-0.00023537],[-0.00021459],[-0.30941437]
[-0.00023538],[-0.00023174],[-0.30942834]
[-0.0002354],[-0.00024892],[-0.30944211]
[-0.00023542],[-0.00026614],[-0.30945566]
[-0.00023543],[-0.00028339],[-0.30946901]
[-0.00023545],[-0.00030068],[-0.30948215]
[-0.00023547],[-0.000318],[-0.30949509]
[-0.00023548],[-0.00033536],[-0.30950781]
[-0.0002355],[-0.00035275],[-0.30952033]
[-0.00023552],[-0.00037018],[-0.30953264]
[-0.00023553],[-0.00038765],[-0.30954475]
[-0.00023555],[-0.00040515],[-0.30955665]
[-0.00023557],[-0.00042268],[-0.30956835]
[-0.00023559],[-0.00044024],[-0.30957984]
[-0.0002356],[-0.00045784],[-0.30959112]
[-0.00023562],[-0.00047548],[-0.30960221]
[-0.00023564],[-0.00049315],[-0.30961308]
[-0.00023565],[-0.00051085],[-0.30962376]
[-0.00023567],[-0.00052858],[-0.30963423]
[-0.00023569],[-0.00054635],[-0.3096445]
[-0.0002357],[-0.00056415],[-0.30965457]
[-0.00023572],[-0.00058198],[-0.30966443]
[-0.00023574],[-0.00059984],[-0.30967409]
[-0.00023575],[-0.00061774],[-0.30968355]
[-0.00023577],[-0.00063567],[-0.30969281]
[-0.00023579],[-0.00065363],[-0.30970187]
[-0.0002358],[-0.00067162],[-0.30971073]
[-0.00023582],[-0.00068964],[-0.30971939]
[-0.00023584],[-0.0007077],[-0.30972784]
[-0.00023585],[-0.00072578],[-0.3097361]
[-0.00023587],[-0.0007439],[-0.30974416]
[-0.00023589],[-0.00076204],[-0.30975202]
[-0.0002359],[-0.00078022],[-0.30975969]
[-0.00023592],[-0.00079842],[-0.30976715]
[-0.00023594],[-0.00081666],[-0.30977442]
[-0.00023595],[-0.00083492],[-0.30978149]
[-0.00023597],[-0.00085322],[-0.30978836]
[-0.00023598],[-0.00087154],[-0.30979503]
[-0.000236],[-0.00088989],[-0.30980151]
[-0.00023602],[-0.00090828],[-0.3098078]
[-0.00023603],[-0.00092668],[-0.30981388]
[-0.00023605],[-0.00094512],[-0.30981978]
[-0.00023607],[-0.00096359],[-0.30982547]
[-0.00023608],[-0.00098208],[-0.30983098]
[-0.0002361],[-0.0010006],[-0.30983628]
[-0.00023612],[-0.00101915],[-0.3098414]
[-0.00023613],[-0.00103773],[-0.30984632]
[-0.00023615],[-0.00105633],[-0.30985105]
[-0.00023616],[-0.00107496],[-0.30985558]
[-0.00023618],[-0.00109362],[-0.30985992]
[-0.0002362],[-0.0011123],[-0.30986407]
[-0.00023621],[-0.00113101],[-0.30986803]
[-0.00023623],[-0.00114974],[-0.30987179]
[-0.00023625],[-0.0011685],[-0.30987537]
[-0.00023626],[-0.00118729],[-0.30987875]
[-0.00023628],[-0.0012061],[-0.30988194]
[-0.00023629],[-0.00122493],[-0.30988494]
[-0.00023631],[-0.00124379],[-0.30988776]
[-0.00023633],[-0.00126267],[-0.30989038]
[-0.00023634],[-0.00128158],[-0.30989281]
[-0.00023636],[-0.00130052],[-0.30989505]
[-0.00023637],[-0.00131947],[-0.30989711]
[-0.00023639],[-0.00133845],[-0.30989898]
[-0.00023641],[-0.00135745],[-0.30990066]
[-0.00023642],[-0.00137648],[-0.30990215]
[-0.00023644],[-0.00139553],[-0.30990345]
[-0.00023645],[-0.0014146],[-0.30990457]
[-0.00023647],[-0.00143369],[-0.3099055]
[-0.00023648],[-0.00145281],[-0.30990624]
[-0.0002365],[-0.00147195],[-0.3099068]
[-0.00023652],[-0.00149111],[-0.30990717]
[-0.00023653],[-0.00151029],[-0.30990736]
[-0.00023655],[-0.00152949],[-0.30990736]
[-0.00023656],[-0.00154871],[-0.30990718]
[-0.00023658],[-0.00156796],[-0.30990681]
[-0.0002366],[-0.00158722],[-0.30990626]
[-0.00023661],[-0.0016065],[-0.30990552]
[-0.00023663],[-0.00162581],[-0.3099046]
[-0.00023664],[-0.00164513],[-0.3099035]
[-0.00023666],[-0.00166448],[-0.30990221]
[-0.00023667],[-0.00168384],[-0.30990075]
[-0.00023669],[-0.00170322],[-0.3098991]
[-0.0002367],[-0.00172262],[-0.30989726]
[-0.00023672],[-0.00174204],[-0.30989525]
[-0.00023674],[-0.00176148],[-0.30989306]
[-0.00023675],[-0.00178093],[-0.30989068]
[-0.00023677],[-0.0018004],[-0.30988813]
[-0.00023678],[-0.0018199],[-0.30988539]
[-0.0002368],[-0.0018394],[-0.30988247]
[-0.00023681],[-0.00185893],[-0.30987938]
[-0.00023683],[-0.00187847],[-0.3098761]
[-0.00023684],[-0.00189803],[-0.30987265]
[-0.00023686],[-0.0019176],[-0.30986902]
[-0.00023687],[-0.00193719],[-0.30986521]
[-0.00023689],[-0.0019568],[-0.30986122]
[-0.0002369],[-0.00197642],[-0.30985705]
[-0.00023692],[-0.00199606],[-0.30985271]
[-0.00023694],[-0.00201571],[-0.30984818]
[-0.00023695],[-0.00203538],[-0.30984349]
[-0.00023697],[-0.00205506],[-0.30983861]
[-0.00023698],[-0.00207475],[-0.30983356]
[-0.000237],[-0.00209446],[-0.30982833]
[-0.00023701],[-0.00211419],[-0.30982293]
[-0.00023703],[-0.00213392],[-0.30981736]
[-0.00023704],[-0.00215367],[-0.3098116]
[-0.00023706],[-0.00217344],[-0.30980568]
[-0.00023707],[-0.00219321],[-0.30979958]
[-0.00023709],[-0.002213],[-0.3097933]
[-0.0002371],[-0.0022328],[-0.30978685]
[-0.00023712],[-0.00225261],[-0.30978023]
[-0.00023713],[-0.00227244],[-0.30977344]
[-0.00023715],[-0.00229227],[-0.30976647]
[-0.00023716],[-0.00231212],[-0.30975933]
[-0.00023718],[-0.00233198],[-0.30975202]
[-0.00023719],[-0.00235184],[-0.30974454]
[-0.00023721],[-0.00237172],[-0.30973688]
[-0.00023722],[-0.00239161],[-0.30972905]
[-0.00023723],[-0.00241151],[-0.30972106]
[-0.00023725],[-0.00243142],[-0.30971289]
[-0.00023726],[-0.00245133],[-0.30970455]
[-0.00023728],[-0.00247126],[-0.30969605]
[-0.00023729],[-0.0024912],[-0.30968737]
[-0.00023731],[-0.00251114],[-0.30967852]
[-0.00023732],[-0.00253109],[-0.30966951]
[-0.00023734],[-0.00255105],[-0.30966032]
[-0.00023735],[-0.00257102],[-0.30965097]
[-0.00023737],[-0.002591],[-0.30964145]
[-0.00023738],[-0.00261098],[-0.30963176]
[-0.0002374],[-0.00263097],[-0.3096219]
[-0.00023741],[-0.00265096],[-0.30961188]
[-0.00023742],[-0.00267097],[-0.30960169]
[-0.00023744],[-0.00269098],[-0.30959134]
[-0.00023745],[-0.00271099],[-0.30958081]
[-0.00023747],[-0.00273101],[-0.30957012]
[-0.00023748],[-0.00275103],[-0.30955927]
[-0.0002375],[-0.00277107],[-0.30954825]
[-0.00023751],[-0.0027911],[-0.30953707]
[-0.00023753],[-0.00281114],[-0.30952572]
[-0.00023754],[-0.00283118],[-0.3095142]
[-0.00023755],[-0.00285123],[-0.30950252]
[-0.00023757],[-0.00287128],[-0.30949068]
[-0.00023758],[-0.00289134],[-0.30947868]
[-0.0002376],[-0.0029114],[-0.30946651]
[-0.00023761],[-0.00293146],[-0.30945418]
[-0.00023762],[-0.00295152],[-0.30944168]
[-0.00023764],[-0.00297159],[-0.30942903]
[-0.00023765],[-0.00299165],[-0.30941621]
[-0.00023767],[-0.00301172],[-0.30940323]
[-0.00023768],[-0.00303179],[-0.30939009]
[-0.0002377],[-0.00305187],[-0.30937678]
[-0.00023771],[-0.00307194],[-0.30936332]
[-0.00023772],[-0.00309201],[-0.3093497]
[-0.00023774],[-0.00311209],[-0.30933591]
[-0.00023775],[-0.00313216],[-0.30932197]
[-0.00023776],[-0.00315224],[-0.30930786]
[-0.00023778],[-0.00317231],[-0.3092936]
[-0.00023779],[-0.00319238],[-0.30927918]
[-0.00023781],[-0.00321245],[-0.30926459]
[-0.00023782],[-0.00323253],[-0.30924985]
[-0.00023783],[-0.00325259],[-0.30923496]
[-0.00023785],[-0.00327266],[-0.3092199]
[-0.00023786],[-0.00329273],[-0.30920469]
[-0.00023787],[-0.00331279],[-0.30918932]
[-0.00023789],[-0.00333285],[-0.30917379]
[-0.0002379],[-0.0033529],[-0.3091581]
[-0.00023792],[-0.00337296],[-0.30914226]
[-0.00023793],[-0.00339301],[-0.30912626]
[-0.00023794],[-0.00341305],[-0.30911011]
[-0.00023796],[-0.0034331],[-0.3090938]
[-0.00023797],[-0.00345313],[-0.30907734]
[-0.00023798],[-0.00347317],[-0.30906072]
[-0.000238],[-0.00349319],[-0.30904394]
[-0.00023801],[-0.00351322],[-0.30902702]
[-0.00023802],[-0.00353323],[-0.30900993]
[-0.00023804],[-0.00355324],[-0.3089927]
[-0.00023805],[-0.00357325],[-0.30897531]
[-0.00023806],[-0.00359325],[-0.30895777]
[-0.00023808],[-0.00361324],[-0.30894007]
[-0.00023809],[-0.00363322],[-0.30892222]
[-0.0002381],[-0.0036532],[-0.30890422]
[-0.00023812],[-0.00367317],[-0.30888607]
[-0.00023813],[-0.00369313],[-0.30886776]
[-0.00023814],[-0.00371309],[-0.3088493]
[-0.00023816],[-0.00373303],[-0.3088307]
[-0.00023817],[-0.00375297],[-0.30881194]
[-0.00023818],[-0.0037729],[-0.30879303]
[-0.0002382],[-0.00379281],[-0.30877397]
[-0.00023821],[-0.00381272],[-0.30875476]
[-0.00023822],[-0.00383262],[-0.3087354]
[-0.00023824],[-0.00385251],[-0.30871589]
[-0.00023825],[-0.00387239],[-0.30869623]
[-0.00023826],[-0.00389226],[-0.30867642]
[-0.00023827],[-0.00391211],[-0.30865646]
[-0.00023829],[-0.00393196],[-0.30863636]
[-0.0002383],[-0.00395179],[-0.30861611]
[-0.00023831],[-0.00397161],[-0.3085957]
[-0.00023833],[-0.00399142],[-0.30857516]
[-0.00023834],[-0.00401122],[-0.30855446]
[-0.00023835],[-0.004031],[-0.30853362]
[-0.00023836],[-0.00405077],[-0.30851263]
[-0.00023838],[-0.00407053],[-0.30849149]
[-0.00023839],[-0.00409028],[-0.30847021]
[-0.0002384],[-0.00411001],[-0.30844878]
[-0.00023841],[-0.00412972],[-0.30842721]
[-0.00023843],[-0.00414942],[-0.30840549]
[-0.00023844],[-0.00416911],[-0.30838362]
[-0.00023845],[-0.00418878],[-0.30836161]
[-0.00023847],[-0.00420844],[-0.30833946]
[-0.00023848],[-0.00422808],[-0.30831716]
[-0.00023849],[-0.0042477],[-0.30829472]
[-0.0002385],[-0.00426731],[-0.30827213]
[-0.00023852],[-0.0042869],[-0.3082494]
[-0.00023853],[-0.00430647],[-0.30822653]
[-0.00023854],[-0.00432603],[-0.30820352]
[-0.00023855],[-0.00434557],[-0.30818036]
[-0.00023856],[-0.00436509],[-0.30815706]
[-0.00023858],[-0.0043846],[-0.30813362]
[-0.00023859],[-0.00440408],[-0.30811003]
[-0.0002386],[-0.00442355],[-0.30808631]
[-0.00023861],[-0.004443],[-0.30806244]
[-0.00023863],[-0.00446242],[-0.30803843]
[-0.00023864],[-0.00448183],[-0.30801428]
[-0.00023865],[-0.00450122],[-0.30798999]
[-0.00023866],[-0.00452059],[-0.30796557]
[-0.00023868],[-0.00453994],[-0.307941]
[-0.00023869],[-0.00455927],[-0.30791629]
[-0.0002387],[-0.00457857],[-0.30789144]
[-0.00023871],[-0.00459786],[-0.30786645]
[-0.00023872],[-0.00461712],[-0.30784133]
[-0.00023874],[-0.00463637],[-0.30781606]
[-0.00023875],[-0.00465558],[-0.30779066]
[-0.00023876],[-0.00467478],[-0.30776512]
[-0.00023877],[-0.00469396],[-0.30773944]
[-0.00023878],[-0.00471311],[-0.30771363]
[-0.0002388],[-0.00473223],[-0.30768767]
[-0.00023881],[-0.00475134],[-0.30766158]
[-0.00023882],[-0.00477042],[-0.30763536]
[-0.00023883],[-0.00478947],[-0.30760899]
[-0.00023884],[-0.00480851],[-0.3075825]
[-0.00023885],[-0.00482751],[-0.30755586]
[-0.00023887],[-0.00484649],[-0.30752909]
[-0.00023888],[-0.00486545],[-0.30750218]
[-0.00023889],[-0.00488438],[-0.30747514]
[-0.0002389],[-0.00490328],[-0.30744797]
[-0.00023891],[-0.00492216],[-0.30742066]
[-0.00023892],[-0.00494101],[-0.30739321]
[-0.00023894],[-0.00495983],[-0.30736564]
[-0.00023895],[-0.00497863],[-0.30733792]
[-0.00023896],[-0.0049974],[-0.30731008]
[-0.00023897],[-0.00501614],[-0.3072821]
[-0.00023898],[-0.00503485],[-0.30725399]
[-0.00023899],[-0.00505353],[-0.30722574]
[-0.000239],[-0.00507219],[-0.30719737]
[-0.00023902],[-0.00509082],[-0.30716886]
[-0.00023903],[-0.00510941],[-0.30714022]
[-0.00023904],[-0.00512798],[-0.30711144]
[-0.00023905],[-0.00514652],[-0.30708254]
[-0.00023906],[-0.00516502],[-0.3070535]
[-0.00023907],[-0.0051835],[-0.30702434]
[-0.00023908],[-0.00520194],[-0.30699504]
[-0.0002391],[-0.00522036],[-0.30696561]
[-0.00023911],[-0.00523874],[-0.30693606]
[-0.00023912],[-0.00525709],[-0.30690637]
[-0.00023913],[-0.00527541],[-0.30687655]
[-0.00023914],[-0.0052937],[-0.30684661]
[-0.00023915],[-0.00531195],[-0.30681653]
[-0.00023916],[-0.00533017],[-0.30678633]
[-0.00023917],[-0.00534836],[-0.306756]
[-0.00023918],[-0.00536652],[-0.30672554]
[-0.0002392],[-0.00538464],[-0.30669495]
[-0.00023921],[-0.00540272],[-0.30666423]
[-0.00023922],[-0.00542078],[-0.30663339]
[-0.00023923],[-0.00543879],[-0.30660242]
[-0.00023924],[-0.00545677],[-0.30657132]
[-0.00023925],[-0.00547472],[-0.30654009]
[-0.00023926],[-0.00549263],[-0.30650874]
[-0.00023927],[-0.00551051],[-0.30647726]
[-0.00023928],[-0.00552835],[-0.30644566]
[-0.00023929],[-0.00554615],[-0.30641393]
[-0.0002393],[-0.00556392],[-0.30638208]
[-0.00023931],[-0.00558164],[-0.3063501]
[-0.00023933],[-0.00559934],[-0.30631799]
[-0.00023934],[-0.00561699],[-0.30628576]
[-0.00023935],[-0.0056346],[-0.30625341]
[-0.00023936],[-0.00565218],[-0.30622093]
[-0.00023937],[-0.00566972],[-0.30618833]
[-0.00023938],[-0.00568722],[-0.3061556]
[-0.00023939],[-0.00570468],[-0.30612275]
[-0.0002394],[-0.0057221],[-0.30608978]
[-0.00023941],[-0.00573948],[-0.30605668]
[-0.00023942],[-0.00575682],[-0.30602346]
[-0.00023943],[-0.00577413],[-0.30599012]
[-0.00023944],[-0.00579139],[-0.30595666]
[-0.00023945],[-0.00580861],[-0.30592307]
[-0.00023946],[-0.00582578],[-0.30588937]
[-0.00023947],[-0.00584292],[-0.30585554]
[-0.00023948],[-0.00586002],[-0.30582159]
[-0.00023949],[-0.00587707],[-0.30578752]
[-0.0002395],[-0.00589408],[-0.30575333]
[-0.00023951],[-0.00591105],[-0.30571901]
[-0.00023952],[-0.00592797],[-0.30568458]
[-0.00023953],[-0.00594485],[-0.30565003]
[-0.00023954],[-0.00596169],[-0.30561536]
[-0.00023955],[-0.00597848],[-0.30558057]
[-0.00023956],[-0.00599523],[-0.30554565]
[-0.00023957],[-0.00601194],[-0.30551062]
[-0.00023958],[-0.0060286],[-0.30547548]
[-0.00023959],[-0.00604521],[-0.30544021]
[-0.0002396],[-0.00606178],[-0.30540482]
[-0.00023961],[-0.00607831],[-0.30536932]
[-0.00023962],[-0.00609479],[-0.3053337]
[-0.00023963],[-0.00611122],[-0.30529796]
[-0.00023964],[-0.00612761],[-0.3052621]
[-0.00023965],[-0.00614394],[-0.30522613]
[-0.00023966],[-0.00616024],[-0.30519004]
[-0.00023967],[-0.00617648],[-0.30515383]
[-0.00023968],[-0.00619268],[-0.30511751]
[-0.00023969],[-0.00620883],[-0.30508107]
[-0.0002397],[-0.00622493],[-0.30504452]
[-0.00023971],[-0.00624098],[-0.30500785]
[-0.00023972],[-0.00625698],[-0.30497106]
[-0.00023973],[-0.00627294],[-0.30493416]
[-0.00023974],[-0.00628884],[-0.30489714]
[-0.00023975],[-0.0063047],[-0.30486001]
[-0.00023976],[-0.0063205],[-0.30482277]
[-0.00023977],[-0.00633626],[-0.30478541]
[-0.00023978],[-0.00635196],[-0.30474793]
[-0.00023979],[-0.00636761],[-0.30471035]
[-0.0002398],[-0.00638322],[-0.30467265]
[-0.00023981],[-0.00639877],[-0.30463483]
[-0.00023982],[-0.00641427],[-0.3045969]
[-0.00023983],[-0.00642972],[-0.30455887]
[-0.00023984],[-0.00644511],[-0.30452071]
[-0.00023985],[-0.00646045],[-0.30448245]
[-0.00023986],[-0.00647574],[-0.30444407]
[-0.00023987],[-0.00649098],[-0.30440558]
[-0.00023988],[-0.00650616],[-0.30436698]
[-0.00023989],[-0.00652129],[-0.30432827]
[-0.0002399],[-0.00653637],[-0.30428945]
[-0.0002399],[-0.00655139],[-0.30425052]
[-0.00023991],[-0.00656636],[-0.30421147]
[-0.00023992],[-0.00658127],[-0.30417232]
[-0.00023993],[-0.00659613],[-0.30413305]
[-0.00023994],[-0.00661093],[-0.30409368]
[-0.00023995],[-0.00662567],[-0.30405419]
[-0.00023996],[-0.00664036],[-0.3040146]
[-0.00023997],[-0.006655],[-0.3039749]
[-0.00023998],[-0.00666958],[-0.30393509]
[-0.00023999],[-0.0066841],[-0.30389516]
[-0.00024],[-0.00669856],[-0.30385514]
[-0.00024001],[-0.00671297],[-0.303815]
[-0.00024001],[-0.00672732],[-0.30377475]
[-0.00024002],[-0.00674161],[-0.3037344]
[-0.00024003],[-0.00675584],[-0.30369394]
[-0.00024004],[-0.00677001],[-0.30365337]
[-0.00024005],[-0.00678413],[-0.30361269]
[-0.00024006],[-0.00679819],[-0.30357191]
[-0.00024007],[-0.00681218],[-0.30353102]
[-0.00024008],[-0.00682612],[-0.30349002]
[-0.00024009],[-0.00684],[-0.30344892]
[-0.00024009],[-0.00685382],[-0.30340771]
[-0.0002401],[-0.00686758],[-0.3033664]
[-0.00024011],[-0.00688127],[-0.30332498]
[-0.00024012],[-0.00689491],[-0.30328345]
[-0.00024013],[-0.00690849],[-0.30324182]
[-0.00024014],[-0.006922],[-0.30320009]
[-0.00024015],[-0.00693545],[-0.30315825]
[-0.00024016],[-0.00694884],[-0.3031163]
[-0.00024016],[-0.00696217],[-0.30307425]
[-0.00024017],[-0.00697544],[-0.3030321]
[-0.00024018],[-0.00698864],[-0.30298984]
[-0.00024019],[-0.00700178],[-0.30294748]
[-0.0002402],[-0.00701485],[-0.30290502]
[-0.00024021],[-0.00702787],[-0.30286245]
[-0.00024022],[-0.00704082],[-0.30281979]
[-0.00024022],[-0.0070537],[-0.30277701]
[-0.00024023],[-0.00706652],[-0.30273414]
[-0.00024024],[-0.00707928],[-0.30269116]
[-0.00024025],[-0.00709197],[-0.30264808]
[-0.00024026],[-0.00710459],[-0.3026049]
[-0.00024027],[-0.00711715],[-0.30256162]
[-0.00024027],[-0.00712965],[-0.30251824]
[-0.00024028],[-0.00714208],[-0.30247475]
[-0.00024029],[-0.00715444],[-0.30243117]
[-0.0002403],[-0.00716674],[-0.30238748]
[-0.00024031],[-0.00717897],[-0.3023437]
[-0.00024032],[-0.00719113],[-0.30229981]
[-0.00024032],[-0.00720322],[-0.30225582]
[-0.00024033],[-0.00721525],[-0.30221174]
[-0.00024034],[-0.00722721],[-0.30216755]
[-0.00024035],[-0.0072391],[-0.30212327]
[-0.00024036],[-0.00725093],[-0.30207888]
[-0.00024037],[-0.00726268],[-0.3020344]
[-0.00024037],[-0.00727437],[-0.30198982]
[-0.00024038],[-0.00728598],[-0.30194514]
[-0.00024039],[-0.00729753],[-0.30190036]
[-0.0002404],[-0.00730901],[-0.30185548]
[-0.00024041],[-0.00732042],[-0.30181051]
[-0.00024041],[-0.00733176],[-0.30176543]
[-0.00024042],[-0.00734303],[-0.30172026]
[-0.00024043],[-0.00735422],[-0.301675]
[-0.00024044],[-0.00736535],[-0.30162963]
[-0.00024045],[-0.00737641],[-0.30158417]
[-0.00024045],[-0.00738739],[-0.30153862]
[-0.00024046],[-0.0073983],[-0.30149296]
[-0.00024047],[-0.00740915],[-0.30144721]
[-0.00024048],[-0.00741991],[-0.30140137]
[-0.00024049],[-0.00743061],[-0.30135543]
[-0.00024049],[-0.00744124],[-0.30130939]
[-0.0002405],[-0.00745179],[-0.30126326]
[-0.00024051],[-0.00746227],[-0.30121703]
[-0.00024052],[-0.00747267],[-0.30117071]
[-0.00024052],[-0.007483],[-0.3011243]
[-0.00024053],[-0.00749326],[-0.30107779]
[-0.00024054],[-0.00750344],[-0.30103118]
[-0.00024055],[-0.00751355],[-0.30098448]
[-0.00024055],[-0.00752359],[-0.30093769]
[-0.00024056],[-0.00753355],[-0.30089081]
[-0.00024057],[-0.00754344],[-0.30084383]
[-0.00024058],[-0.00755325],[-0.30079676]
[-0.00024058],[-0.00756298],[-0.30074959]
[-0.00024059],[-0.00757264],[-0.30070233]
[-0.0002406],[-0.00758222],[-0.30065498]
[-0.00024061],[-0.00759173],[-0.30060754]
[-0.00024062],[-0.00760116],[-0.30056001]
[-0.00024062],[-0.00761052],[-0.30051238]
[-0.00024063],[-0.00761979],[-0.30046466]
[-0.00024064],[-0.00762899],[-0.30041685]
[-0.00024064],[-0.00763812],[-0.30036895]
[-0.00024065],[-0.00764716],[-0.30032096]
[-0.00024066],[-0.00765613],[-0.30027288]
[-0.00024067],[-0.00766502],[-0.3002247]
[-0.00024067],[-0.00767383],[-0.30017644]
[-0.00024068],[-0.00768256],[-0.30012809]
[-0.00024069],[-0.00769122],[-0.30007964]
